Country/Region,Province/State,Lat,Long,date,type,cases
Andorra,,42.5063,1.5218,1/28/20,recovered,0
Andorra,,42.5063,1.5218,1/29/20,confirmed,0
Andorra,,42.5063,1.5218,1/29/20,death,0
Andorra,,42.5063,1.5218,1/29/20,recovered,0
Andorra,,42.5063,1.5218,1/30/20,confirmed,0
Andorra,,42.5063,1.5218,1/30/20,death,0
Andorra,,42.5063,1.5218,1/30/20,recovered,0
Andorra,,42.5063,1.5218,1/31/20,confirmed,0
Andorra,,42.5063,1.5218,1/31/20,death,0
Andorra,,42.5063,1.5218,1/31/20,recovered,0
Andorra,,42.5063,1.5218,2/1/20,confirmed,0
Andorra,,42.5063,1.5218,2/1/20,death,0
Andorra,,42.5063,1.5218,2/1/20,recovered,0
Andorra,,42.5063,1.5218,2/2/20,confirmed,0
Andorra,,42.5063,1.5218,2/2/20,death,0
Andorra,,42.5063,1.5218,2/2/20,recovered,0
Andorra,,42.5063,1.5218,2/3/20,confirmed,0
Andorra,,42.5063,1.5218,2/3/20,death,0
Andorra,,42.5063,1.5218,2/3/20,recovered,0
Andorra,,42.5063,1.5218,2/4/20,confirmed,0
Andorra,,42.5063,1.5218,2/4/20,death,0
Andorra,,42.5063,1.5218,2/4/20,recovered,0
Andorra,,42.5063,1.5218,2/5/20,confirmed,0
Andorra,,42.5063,1.5218,2/5/20,death,0
Andorra,,42.5063,1.5218,2/5/20,recovered,0
Andorra,,42.5063,1.5218,2/6/20,confirmed,0
Andorra,,42.5063,1.5218,2/6/20,death,0
Andorra,,42.5063,1.5218,2/6/20,recovered,0
Andorra,,42.5063,1.5218,2/7/20,confirmed,0
Andorra,,42.5063,1.5218,2/7/20,death,0
Andorra,,42.5063,1.5218,2/7/20,recovered,0
Andorra,,42.5063,1.5218,2/8/20,confirmed,0
Andorra,,42.5063,1.5218,2/8/20,death,0
Andorra,,42.5063,1.5218,2/8/20,recovered,0
Andorra,,42.5063,1.5218,2/9/20,confirmed,0
Andorra,,42.5063,1.5218,2/9/20,death,0
Andorra,,42.5063,1.5218,2/9/20,recovered,0
Andorra,,42.5063,1.5218,2/10/20,confirmed,0
Andorra,,42.5063,1.5218,2/10/20,death,0
Andorra,,42.5063,1.5218,2/10/20,recovered,0
Andorra,,42.5063,1.5218,2/11/20,confirmed,0
Andorra,,42.5063,1.5218,2/11/20,death,0
Andorra,,42.5063,1.5218,2/11/20,recovered,0
Andorra,,42.5063,1.5218,2/12/20,confirmed,0
Andorra,,42.5063,1.5218,2/12/20,death,0
Andorra,,42.5063,1.5218,2/12/20,recovered,0
Andorra,,42.5063,1.5218,2/13/20,confirmed,0
Andorra,,42.5063,1.5218,2/13/20,death,0
Andorra,,42.5063,1.5218,2/13/20,recovered,0
Andorra,,42.5063,1.5218,2/14/20,confirmed,0
Andorra,,42.5063,1.5218,2/14/20,death,0
Andorra,,42.5063,1.5218,2/14/20,recovered,0
Andorra,,42.5063,1.5218,2/15/20,confirmed,0
Andorra,,42.5063,1.5218,2/15/20,death,0
Andorra,,42.5063,1.5218,2/15/20,recovered,0
Andorra,,42.5063,1.5218,2/16/20,confirmed,0
Andorra,,42.5063,1.5218,2/16/20,death,0
Andorra,,42.5063,1.5218,2/16/20,recovered,0
Andorra,,42.5063,1.5218,2/17/20,confirmed,0
Andorra,,42.5063,1.5218,2/17/20,death,0
Andorra,,42.5063,1.5218,2/17/20,recovered,0
Andorra,,42.5063,1.5218,2/18/20,confirmed,0
Andorra,,42.5063,1.5218,2/18/20,death,0
Andorra,,42.5063,1.5218,2/18/20,recovered,0
Andorra,,42.5063,1.5218,2/19/20,confirmed,0
Andorra,,42.5063,1.5218,2/19/20,death,0
Andorra,,42.5063,1.5218,2/19/20,recovered,0
Andorra,,42.5063,1.5218,2/20/20,confirmed,0
Andorra,,42.5063,1.5218,2/20/20,death,0
Andorra,,42.5063,1.5218,2/20/20,recovered,0
Andorra,,42.5063,1.5218,2/21/20,confirmed,0
Andorra,,42.5063,1.5218,2/21/20,death,0
Andorra,,42.5063,1.5218,2/21/20,recovered,0
Andorra,,42.5063,1.5218,2/22/20,confirmed,0
Andorra,,42.5063,1.5218,2/22/20,death,0
Andorra,,42.5063,1.5218,2/22/20,recovered,0
Andorra,,42.5063,1.5218,2/23/20,confirmed,0
Andorra,,42.5063,1.5218,2/23/20,death,0
Andorra,,42.5063,1.5218,2/23/20,recovered,0
Andorra,,42.5063,1.5218,2/24/20,confirmed,0
Andorra,,42.5063,1.5218,2/24/20,death,0
Andorra,,42.5063,1.5218,2/24/20,recovered,0
Andorra,,42.5063,1.5218,2/25/20,confirmed,0
Andorra,,42.5063,1.5218,2/25/20,death,0
Andorra,,42.5063,1.5218,2/25/20,recovered,0
Andorra,,42.5063,1.5218,2/26/20,confirmed,0
Andorra,,42.5063,1.5218,2/26/20,death,0
Andorra,,42.5063,1.5218,2/26/20,recovered,0
Andorra,,42.5063,1.5218,2/27/20,confirmed,0
Andorra,,42.5063,1.5218,2/27/20,death,0
Andorra,,42.5063,1.5218,2/27/20,recovered,0
Andorra,,42.5063,1.5218,2/28/20,confirmed,0
Andorra,,42.5063,1.5218,2/28/20,death,0
Andorra,,42.5063,1.5218,2/28/20,recovered,0
Andorra,,42.5063,1.5218,2/29/20,confirmed,0
Andorra,,42.5063,1.5218,2/29/20,death,0
Andorra,,42.5063,1.5218,2/29/20,recovered,0
Andorra,,42.5063,1.5218,3/1/20,confirmed,0
Andorra,,42.5063,1.5218,3/1/20,death,0
Andorra,,42.5063,1.5218,3/1/20,recovered,0
Andorra,,42.5063,1.5218,3/2/20,confirmed,1
Andorra,,42.5063,1.5218,3/2/20,death,0
Andorra,,42.5063,1.5218,3/2/20,recovered,0
Andorra,,42.5063,1.5218,3/3/20,confirmed,1
Andorra,,42.5063,1.5218,3/3/20,death,0
Andorra,,42.5063,1.5218,3/3/20,recovered,0
Andorra,,42.5063,1.5218,3/4/20,confirmed,1
Andorra,,42.5063,1.5218,3/4/20,death,0
Andorra,,42.5063,1.5218,3/4/20,recovered,0
Andorra,,42.5063,1.5218,3/5/20,confirmed,1
Andorra,,42.5063,1.5218,3/5/20,death,0
Andorra,,42.5063,1.5218,3/5/20,recovered,0
Andorra,,42.5063,1.5218,3/6/20,confirmed,1
Andorra,,42.5063,1.5218,3/6/20,death,0
Andorra,,42.5063,1.5218,3/6/20,recovered,0
Andorra,,42.5063,1.5218,3/7/20,confirmed,1
Andorra,,42.5063,1.5218,3/7/20,death,0
Andorra,,42.5063,1.5218,3/7/20,recovered,0
Andorra,,42.5063,1.5218,3/8/20,confirmed,1
Andorra,,42.5063,1.5218,3/8/20,death,0
Andorra,,42.5063,1.5218,3/8/20,recovered,0
Andorra,,42.5063,1.5218,3/9/20,confirmed,1
Andorra,,42.5063,1.5218,3/9/20,death,0
Andorra,,42.5063,1.5218,3/9/20,recovered,0
Andorra,,42.5063,1.5218,3/10/20,confirmed,1
Andorra,,42.5063,1.5218,3/10/20,death,0
Andorra,,42.5063,1.5218,3/10/20,recovered,0
Andorra,,42.5063,1.5218,3/11/20,confirmed,1
Andorra,,42.5063,1.5218,3/11/20,death,0
Andorra,,42.5063,1.5218,3/11/20,recovered,0
Andorra,,42.5063,1.5218,3/12/20,confirmed,1
Andorra,,42.5063,1.5218,3/12/20,death,0
Andorra,,42.5063,1.5218,3/12/20,recovered,1
Andorra,,42.5063,1.5218,3/13/20,confirmed,1
Andorra,,42.5063,1.5218,3/13/20,death,0
Andorra,,42.5063,1.5218,3/13/20,recovered,0
Andorra,,42.5063,1.5218,3/14/20,confirmed,1
Andorra,,42.5063,1.5218,3/14/20,death,0
Andorra,,42.5063,1.5218,3/14/20,recovered,1
Andorra,,42.5063,1.5218,3/15/20,confirmed,1
Andorra,,42.5063,1.5218,3/15/20,death,0
Andorra,,42.5063,1.5218,3/15/20,recovered,1
Andorra,,42.5063,1.5218,3/16/20,confirmed,2
Andorra,,42.5063,1.5218,3/16/20,death,0
Andorra,,42.5063,1.5218,3/16/20,recovered,1
Andorra,,42.5063,1.5218,3/17/20,confirmed,39
Andorra,,42.5063,1.5218,3/17/20,death,0
Andorra,,42.5063,1.5218,3/17/20,recovered,1
Andorra,,42.5063,1.5218,3/18/20,confirmed,39
Andorra,,42.5063,1.5218,3/18/20,death,0
Andorra,,42.5063,1.5218,3/18/20,recovered,1
Antigua and Barbuda,,17.0608,-61.7964,1/22/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,1/22/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,1/22/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,1/23/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,1/23/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,1/23/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,1/24/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,1/24/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,1/24/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,1/25/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,1/25/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,1/25/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,1/26/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,1/26/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,1/26/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,1/27/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,1/27/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,1/27/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,1/28/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,1/28/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,1/28/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,1/29/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,1/29/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,1/29/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,1/30/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,1/30/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,1/30/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,1/31/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,1/31/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,1/31/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/1/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/1/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/1/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/2/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/2/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/2/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/3/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/3/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/3/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/4/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/4/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/4/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/5/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/5/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/5/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/6/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/6/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/6/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/7/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/7/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/7/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/8/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/8/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/8/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/9/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/9/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/9/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/10/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/10/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/10/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/11/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/11/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/11/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/12/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/12/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/12/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/13/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/13/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/13/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/14/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/14/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/14/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/15/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/15/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/15/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/16/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/16/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/16/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/17/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/17/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/17/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/18/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/18/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/18/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/19/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/19/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/19/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/20/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/20/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/20/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/21/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/21/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/21/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/22/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/22/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/22/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/23/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/23/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/23/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/24/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/24/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/24/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/25/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/25/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/25/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/26/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/26/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/26/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/27/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/27/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/27/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/28/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/28/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/28/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,2/29/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,2/29/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,2/29/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/1/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,3/1/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/1/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/2/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,3/2/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/2/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/3/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,3/3/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/3/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/4/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,3/4/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/4/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/5/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,3/5/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/5/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/6/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,3/6/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/6/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/7/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,3/7/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/7/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/8/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,3/8/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/8/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/9/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,3/9/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/9/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/10/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,3/10/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/10/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/11/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,3/11/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/11/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/12/20,confirmed,0
Antigua and Barbuda,,17.0608,-61.7964,3/12/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/12/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/13/20,confirmed,1
Antigua and Barbuda,,17.0608,-61.7964,3/13/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/13/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/14/20,confirmed,1
Antigua and Barbuda,,17.0608,-61.7964,3/14/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/14/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/15/20,confirmed,1
Antigua and Barbuda,,17.0608,-61.7964,3/15/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/15/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/16/20,confirmed,1
Antigua and Barbuda,,17.0608,-61.7964,3/16/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/16/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/17/20,confirmed,1
Antigua and Barbuda,,17.0608,-61.7964,3/17/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/17/20,recovered,0
Antigua and Barbuda,,17.0608,-61.7964,3/18/20,confirmed,1
Antigua and Barbuda,,17.0608,-61.7964,3/18/20,death,0
Antigua and Barbuda,,17.0608,-61.7964,3/18/20,recovered,0
Argentina,,-38.4161,-63.6167,1/22/20,confirmed,0
Argentina,,-38.4161,-63.6167,1/22/20,death,0
Argentina,,-38.4161,-63.6167,1/22/20,recovered,0
Argentina,,-38.4161,-63.6167,1/23/20,confirmed,0
Argentina,,-38.4161,-63.6167,1/23/20,death,0
Argentina,,-38.4161,-63.6167,1/23/20,recovered,0
Argentina,,-38.4161,-63.6167,1/24/20,confirmed,0
Argentina,,-38.4161,-63.6167,1/24/20,death,0
Argentina,,-38.4161,-63.6167,1/24/20,recovered,0
Argentina,,-38.4161,-63.6167,1/25/20,confirmed,0
Argentina,,-38.4161,-63.6167,1/25/20,death,0
Argentina,,-38.4161,-63.6167,1/25/20,recovered,0
Argentina,,-38.4161,-63.6167,1/26/20,confirmed,0
Argentina,,-38.4161,-63.6167,1/26/20,death,0
Argentina,,-38.4161,-63.6167,1/26/20,recovered,0
Argentina,,-38.4161,-63.6167,1/27/20,confirmed,0
Argentina,,-38.4161,-63.6167,1/27/20,death,0
Argentina,,-38.4161,-63.6167,1/27/20,recovered,0
Argentina,,-38.4161,-63.6167,1/28/20,confirmed,0
Argentina,,-38.4161,-63.6167,1/28/20,death,0
Argentina,,-38.4161,-63.6167,1/28/20,recovered,0
Argentina,,-38.4161,-63.6167,1/29/20,confirmed,0
Argentina,,-38.4161,-63.6167,1/29/20,death,0
Argentina,,-38.4161,-63.6167,1/29/20,recovered,0
Argentina,,-38.4161,-63.6167,1/30/20,confirmed,0
Argentina,,-38.4161,-63.6167,1/30/20,death,0
Argentina,,-38.4161,-63.6167,1/30/20,recovered,0
Argentina,,-38.4161,-63.6167,1/31/20,confirmed,0
Argentina,,-38.4161,-63.6167,1/31/20,death,0
Argentina,,-38.4161,-63.6167,1/31/20,recovered,0
Argentina,,-38.4161,-63.6167,2/1/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/1/20,death,0
Argentina,,-38.4161,-63.6167,2/1/20,recovered,0
Argentina,,-38.4161,-63.6167,2/2/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/2/20,death,0
Argentina,,-38.4161,-63.6167,2/2/20,recovered,0
Argentina,,-38.4161,-63.6167,2/3/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/3/20,death,0
Argentina,,-38.4161,-63.6167,2/3/20,recovered,0
Argentina,,-38.4161,-63.6167,2/4/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/4/20,death,0
Argentina,,-38.4161,-63.6167,2/4/20,recovered,0
Argentina,,-38.4161,-63.6167,2/5/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/5/20,death,0
Argentina,,-38.4161,-63.6167,2/5/20,recovered,0
Argentina,,-38.4161,-63.6167,2/6/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/6/20,death,0
Argentina,,-38.4161,-63.6167,2/6/20,recovered,0
Argentina,,-38.4161,-63.6167,2/7/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/7/20,death,0
Argentina,,-38.4161,-63.6167,2/7/20,recovered,0
Argentina,,-38.4161,-63.6167,2/8/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/8/20,death,0
Argentina,,-38.4161,-63.6167,2/8/20,recovered,0
Argentina,,-38.4161,-63.6167,2/9/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/9/20,death,0
Argentina,,-38.4161,-63.6167,2/9/20,recovered,0
Argentina,,-38.4161,-63.6167,2/10/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/10/20,death,0
Argentina,,-38.4161,-63.6167,2/10/20,recovered,0
Argentina,,-38.4161,-63.6167,2/11/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/11/20,death,0
Argentina,,-38.4161,-63.6167,2/11/20,recovered,0
Argentina,,-38.4161,-63.6167,2/12/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/12/20,death,0
Argentina,,-38.4161,-63.6167,2/12/20,recovered,0
Argentina,,-38.4161,-63.6167,2/13/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/13/20,death,0
Argentina,,-38.4161,-63.6167,2/13/20,recovered,0
Argentina,,-38.4161,-63.6167,2/14/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/14/20,death,0
Argentina,,-38.4161,-63.6167,2/14/20,recovered,0
Argentina,,-38.4161,-63.6167,2/15/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/15/20,death,0
Argentina,,-38.4161,-63.6167,2/15/20,recovered,0
Argentina,,-38.4161,-63.6167,2/16/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/16/20,death,0
Argentina,,-38.4161,-63.6167,2/16/20,recovered,0
Argentina,,-38.4161,-63.6167,2/17/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/17/20,death,0
Argentina,,-38.4161,-63.6167,2/17/20,recovered,0
Argentina,,-38.4161,-63.6167,2/18/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/18/20,death,0
Argentina,,-38.4161,-63.6167,2/18/20,recovered,0
Argentina,,-38.4161,-63.6167,2/19/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/19/20,death,0
Argentina,,-38.4161,-63.6167,2/19/20,recovered,0
Argentina,,-38.4161,-63.6167,2/20/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/20/20,death,0
Argentina,,-38.4161,-63.6167,2/20/20,recovered,0
Argentina,,-38.4161,-63.6167,2/21/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/21/20,death,0
Argentina,,-38.4161,-63.6167,2/21/20,recovered,0
Argentina,,-38.4161,-63.6167,2/22/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/22/20,death,0
Argentina,,-38.4161,-63.6167,2/22/20,recovered,0
Argentina,,-38.4161,-63.6167,2/23/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/23/20,death,0
Argentina,,-38.4161,-63.6167,2/23/20,recovered,0
Argentina,,-38.4161,-63.6167,2/24/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/24/20,death,0
Argentina,,-38.4161,-63.6167,2/24/20,recovered,0
Argentina,,-38.4161,-63.6167,2/25/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/25/20,death,0
Argentina,,-38.4161,-63.6167,2/25/20,recovered,0
Argentina,,-38.4161,-63.6167,2/26/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/26/20,death,0
Argentina,,-38.4161,-63.6167,2/26/20,recovered,0
Argentina,,-38.4161,-63.6167,2/27/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/27/20,death,0
Argentina,,-38.4161,-63.6167,2/27/20,recovered,0
Argentina,,-38.4161,-63.6167,2/28/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/28/20,death,0
Argentina,,-38.4161,-63.6167,2/28/20,recovered,0
Argentina,,-38.4161,-63.6167,2/29/20,confirmed,0
Argentina,,-38.4161,-63.6167,2/29/20,death,0
Argentina,,-38.4161,-63.6167,2/29/20,recovered,0
Argentina,,-38.4161,-63.6167,3/1/20,confirmed,0
Argentina,,-38.4161,-63.6167,3/1/20,death,0
Argentina,,-38.4161,-63.6167,3/1/20,recovered,0
Argentina,,-38.4161,-63.6167,3/2/20,confirmed,0
Argentina,,-38.4161,-63.6167,3/2/20,death,0
Argentina,,-38.4161,-63.6167,3/2/20,recovered,0
Argentina,,-38.4161,-63.6167,3/3/20,confirmed,1
Argentina,,-38.4161,-63.6167,3/3/20,death,0
Argentina,,-38.4161,-63.6167,3/3/20,recovered,0
Argentina,,-38.4161,-63.6167,3/4/20,confirmed,1
Argentina,,-38.4161,-63.6167,3/4/20,death,0
Argentina,,-38.4161,-63.6167,3/4/20,recovered,0
Argentina,,-38.4161,-63.6167,3/5/20,confirmed,1
